Country,Coffee type,Domestic_Consumption,Year
Costa Rica,Arabica,22500000,1991
Côte d'Ivoire,Robusta,3000000,1991
Democratic Republic of Congo,Robusta/Arabica,12000000,1991
El Salvador,Arabica,10800000,1991
Equatorial Guinea,Robusta,0,1991
Ethiopia,Arabica,75840000,1991
Gabon,Robusta,60000,1991
Ghana,Robusta,1020000,1991
Guatemala,Arabica/Robusta,18000000,1991
Guinea,Robusta,1500000,1991
Guyana,Robusta,0,1991
Honduras,Arabica,15426000,1991
India,Robusta/Arabica,55000020,1991
Jamaica,Arabica,660000,1991
Kenya,Arabica,3000000,1991
Lao People's Democratic Republic,Robusta,0,1991
Liberia,Robusta,180000,1991
Mexico,Arabica/Robusta,72000000,1991
Nepal,Arabica,0,1991
Nicaragua,Arabica,8280000,1991
Nigeria,Robusta,2145000,1991
Panama,Arabica,4020000,1991
Sierra Leone,Robusta,540000,1991
Sri Lanka,Robusta/Arabica,4020000,1991
Thailand,Robusta/Arabica,13200000,1991
Togo,Robusta,60000,1991
Trinidad & Tobago,Robusta,690000,1991
Uganda,Robusta/Arabica,4500000,1991
Venezuela,Arabica,48928800,1991
Viet Nam,Robusta/Arabica,13800000,1991
Yemen,Arabica,0,1991
Angola,Robusta/Arabica,2100000,1992
Bolivia (Plurinational State of),Arabica,1650000,1992
Brazil,Arabica/Robusta,534000000,1992
Burundi,Arabica/Robusta,102000,1992
Ecuador,Arabica/Robusta,21000000,1992
Indonesia,Robusta/Arabica,79140000,1992
Madagascar,Robusta,21000000,1992
Malawi,Arabica,120000,1992
Papua New Guinea,Arabica/Robusta,180000,1992
Paraguay,Arabica,900000,1992
Peru,Arabica,12000000,1992
Rwanda,Arabica,60000,1992
Timor-Leste,Arabica,0,1992
Zimbabwe,Arabica,480000,1992
Congo,Robusta,160020,1992
Cuba,Arabica,11700000,1992
Dominican Republic,Arabica/Robusta,19200000,1992
Haiti,Arabica,19800000,1992
Philippines,Robusta/Arabica,45000000,1992
Tanzania,Arabica/Robusta,1152000,1992
Zambia,Arabica,85920,1992
Cameroon,Robusta/Arabica,4999980,1992
Central African Republic,Robusta,1680000,1992
Colombia,Arabica,78180000,1992
Costa Rica,Arabica,22500000,1992
Côte d'Ivoire,Robusta,3000000,1992
Democratic Republic of Congo,Robusta/Arabica,12000000,1992
El Salvador,Arabica,13800000,1992
Equatorial Guinea,Robusta,0,1992
Ethiopia,Arabica,79860000,1992
Gabon,Robusta,48000,1992
Ghana,Robusta,1020000,1992
Guatemala,Arabica/Robusta,18000000,1992
Guinea,Robusta,3750000,1992
Guyana,Robusta,0,1992
Honduras,Arabica,14400000,1992
India,Robusta/Arabica,55020000,1992
Jamaica,Arabica,360000,1992
Kenya,Arabica,3000000,1992
Lao People's Democratic Republic,Robusta,0,1992
Liberia,Robusta,180000,1992
Mexico,Arabica/Robusta,78000000,1992
Nepal,Arabica,0,1992
Nicaragua,Arabica,3936000,1992
Nigeria,Robusta,2145000,1992
Panama,Arabica,4020000,1992
Sierra Leone,Robusta,540000,1992
Sri Lanka,Robusta/Arabica,1680000,1992
Thailand,Robusta/Arabica,13980000,1992
Togo,Robusta,60000,1992
Trinidad & Tobago,Robusta,600000,1992
Uganda,Robusta/Arabica,4500000,1992
Venezuela,Arabica,50998200,1992
Viet Nam,Robusta/Arabica,15000000,1992
Yemen,Arabica,0,1992
Angola,Robusta/Arabica,1200000,1993
Bolivia (Plurinational State of),Arabica,1710000,1993
Brazil,Arabica/Robusta,546000000,1993
Burundi,Arabica/Robusta,114600,1993
Ecuador,Arabica/Robusta,21000000,1993
Indonesia,Robusta/Arabica,81540000,1993
Madagascar,Robusta,21600000,1993
Malawi,Arabica,120000,1993
Papua New Guinea,Arabica/Robusta,120000,1993
Paraguay,Arabica,1200000,1993
Peru,Arabica,12000000,1993
Rwanda,Arabica,60000,1993
Timor-Leste,Arabica,0,1993
Zimbabwe,Arabica,499980,1993
Congo,Robusta,180000,1993
Cuba,Arabica,11646000,1993
Dominican Republic,Arabica/Robusta,19200000,1993
Haiti,Arabica,19800000,1993
Philippines,Robusta/Arabica,46200000,1993
Tanzania,Arabica/Robusta,1050000,1993
Zambia,Arabica,60000,1993
Cameroon,Robusta/Arabica,6000000,1993
Central African Republic,Robusta,1500000,1993
Colombia,Arabica,80340000,1993
Costa Rica,Arabica,22500000,1993
Côte d'Ivoire,Robusta,3000000,1993
Democratic Republic of Congo,Robusta/Arabica,12000000,1993
El Salvador,Arabica,13800000,1993
Equatorial Guinea,Robusta,0,1993
Ethiopia,Arabica,84120000,1993
Gabon,Robusta,48000,1993
Ghana,Robusta,1020000,1993
Guatemala,Arabica/Robusta,18600000,1993
Guinea,Robusta,1980000,1993
Guyana,Robusta,0,1993
Honduras,Arabica,13800000,1993
India,Robusta/Arabica,49999980,1993
Jamaica,Arabica,576000,1993
Kenya,Arabica,3000000,1993
Lao People's Democratic Republic,Robusta,0,1993
Liberia,Robusta,300000,1993
Mexico,Arabica/Robusta,64200000,1993
Nepal,Arabica,0,1993
Nicaragua,Arabica,6534000,1993
Nigeria,Robusta,2400000,1993
Panama,Arabica,4020000,1993
Sierra Leone,Robusta,300000,1993
Sri Lanka,Robusta/Arabica,1200000,1993
Thailand,Robusta/Arabica,15000000,1993
Togo,Robusta,60000,1993
Trinidad & Tobago,Robusta,600000,1993
Uganda,Robusta/Arabica,4500000,1993
Venezuela,Arabica,53155800,1993
Viet Nam,Robusta/Arabica,16020000,1993
Yemen,Arabica,0,1993
Angola,Robusta/Arabica,1500000,1994
Bolivia (Plurinational State of),Arabica,1770000,1994
Brazil,Arabica/Robusta,558000000,1994
Burundi,Arabica/Robusta,120000,1994
Ecuador,Arabica/Robusta,21000000,1994
Indonesia,Robusta/Arabica,84000000,1994
Madagascar,Robusta,9999960,1994
Malawi,Arabica,120000,1994
Papua New Guinea,Arabica/Robusta,120000,1994
Paraguay,Arabica,1200000,1994
Peru,Arabica,12000000,1994
Rwanda,Arabica,60000,1994
Timor-Leste,Arabica,0,1994
Zimbabwe,Arabica,499980,1994
Congo,Robusta,180000,1994
Cuba,Arabica,11640000,1994
Dominican Republic,Arabica/Robusta,19800000,1994
Haiti,Arabica,19800000,1994
Philippines,Robusta/Arabica,47400000,1994
Tanzania,Arabica/Robusta,1050000,1994
Zambia,Arabica,90000,1994
Cameroon,Robusta/Arabica,6000000,1994
Central African Republic,Robusta,900000,1994
Colombia,Arabica,82500000,1994
Costa Rica,Arabica,22500000,1994
Côte d'Ivoire,Robusta,3000000,1994
Democratic Republic of Congo,Robusta/Arabica,12000000,1994
El Salvador,Arabica,13800000,1994
Equatorial Guinea,Robusta,0,1994
Ethiopia,Arabica,88560000,1994
Gabon,Robusta,60000,1994
Ghana,Robusta,1680000,1994
Guatemala,Arabica/Robusta,18600000,1994
Guinea,Robusta,3000000,1994
Guyana,Robusta,0,1994
Honduras,Arabica,15180000,1994
India,Robusta/Arabica,50100000,1994
Jamaica,Arabica,900000,1994
Kenya,Arabica,3000000,1994
Lao People's Democratic Republic,Robusta,0,1994
Liberia,Robusta,300000,1994
Mexico,Arabica/Robusta,61200000,1994
Nepal,Arabica,0,1994
Nicaragua,Arabica,5376000,1994
Nigeria,Robusta,2400000,1994
Panama,Arabica,4600020,1994
Sierra Leone,Robusta,300000,1994
Sri Lanka,Robusta/Arabica,1200000,1994
Thailand,Robusta/Arabica,16980000,1994
Togo,Robusta,60000,1994
Trinidad & Tobago,Robusta,840000,1994
Uganda,Robusta/Arabica,4800000,1994
Venezuela,Arabica,55404000,1994
Viet Nam,Robusta/Arabica,16020000,1994
Yemen,Arabica,0,1994
Angola,Robusta/Arabica,600000,1995
Bolivia (Plurinational State of),Arabica,1830000,1995
Brazil,Arabica/Robusta,606000000,1995
Burundi,Arabica/Robusta,120000,1995
Ecuador,Arabica/Robusta,21000000,1995
Indonesia,Robusta/Arabica,86580000,1995
Madagascar,Robusta,10020000,1995
Malawi,Arabica,120000,1995
Papua New Guinea,Arabica/Robusta,120000,1995
Paraguay,Arabica,1200000,1995
Peru,Arabica,12000000,1995
Rwanda,Arabica,60000,1995
Timor-Leste,Arabica,0,1995
Zimbabwe,Arabica,396000,1995
Congo,Robusta,180000,1995
Cuba,Arabica,11640000,1995
Dominican Republic,Arabica/Robusta,21000000,1995
Haiti,Arabica,19800000,1995
Philippines,Robusta/Arabica,48600000,1995
Tanzania,Arabica/Robusta,816000,1995
Zambia,Arabica,36000,1995
Cameroon,Robusta/Arabica,6000000,1995
Central African Republic,Robusta,600000,1995
Colombia,Arabica,81540000,1995
Costa Rica,Arabica,22500000,1995
Côte d'Ivoire,Robusta,3000000,1995
Democratic Republic of Congo,Robusta/Arabica,12000000,1995
El Salvador,Arabica,16200000,1995
Equatorial Guinea,Robusta,0,1995
Ethiopia,Arabica,93300000,1995
Gabon,Robusta,48000,1995
Ghana,Robusta,1680000,1995
Guatemala,Arabica/Robusta,18600000,1995
Guinea,Robusta,3000000,1995
Guyana,Robusta,0,1995
Honduras,Arabica,9660000,1995
India,Robusta/Arabica,50220000,1995
Jamaica,Arabica,900000,1995
Kenya,Arabica,3000000,1995
Lao People's Democratic Republic,Robusta,0,1995
Liberia,Robusta,300000,1995
Mexico,Arabica/Robusta,70740000,1995
Nepal,Arabica,0,1995
Nicaragua,Arabica,6690000,1995
Nigeria,Robusta,2400000,1995
Panama,Arabica,4600020,1995
Sierra Leone,Robusta,480000,1995
Sri Lanka,Robusta/Arabica,1200000,1995
Thailand,Robusta/Arabica,25020000,1995
Togo,Robusta,60000,1995
Trinidad & Tobago,Robusta,840000,1995
Uganda,Robusta/Arabica,4800000,1995
Venezuela,Arabica,57747600,1995
Viet Nam,Robusta/Arabica,16910700,1995
Yemen,Arabica,0,1995
Angola,Robusta/Arabica,1200000,1996
Bolivia (Plurinational State of),Arabica,1890000,1996
Brazil,Arabica/Robusta,660000000,1996
Burundi,Arabica/Robusta,120000,1996
Ecuador,Arabica/Robusta,18000000,1996
Indonesia,Robusta/Arabica,89160000,1996
Madagascar,Robusta,10020000,1996
Malawi,Arabica,120000,1996
Papua New Guinea,Arabica/Robusta,120000,1996
Paraguay,Arabica,1200000,1996
Peru,Arabica,12000000,1996
Rwanda,Arabica,60000,1996
Timor-Leste,Arabica,0,1996
Zimbabwe,Arabica,240000,1996
Congo,Robusta,180000,1996
Cuba,Arabica,11340000,1996
Dominican Republic,Arabica/Robusta,19500000,1996
Haiti,Arabica,19800000,1996
Philippines,Robusta/Arabica,49860000,1996
Tanzania,Arabica/Robusta,996000,1996
Zambia,Arabica,60000,1996
Cameroon,Robusta/Arabica,6000000,1996
Central African Republic,Robusta,600000,1996
Colombia,Arabica,80580000,1996
Costa Rica,Arabica,22500000,1996
Côte d'Ivoire,Robusta,3000000,1996
Democratic Republic of Congo,Robusta/Arabica,12000000,1996
El Salvador,Arabica,13800000,1996
Equatorial Guinea,Robusta,0,1996
Ethiopia,Arabica,98220000,1996
Gabon,Robusta,49980,1996
Ghana,Robusta,180000,1996
Guatemala,Arabica/Robusta,18000000,1996
Guinea,Robusta,3000000,1996
Guyana,Robusta,0,1996
Honduras,Arabica,10075440,1996
India,Robusta/Arabica,50280000,1996
Jamaica,Arabica,1080000,1996
Kenya,Arabica,3000000,1996
Lao People's Democratic Republic,Robusta,0,1996
Liberia,Robusta,300000,1996
Mexico,Arabica/Robusta,74100000,1996
Nepal,Arabica,0,1996
Nicaragua,Arabica,5722200,1996
Nigeria,Robusta,2400000,1996
Panama,Arabica,4600020,1996
Sierra Leone,Robusta,480000,1996
Sri Lanka,Robusta/Arabica,1200000,1996
Thailand,Robusta/Arabica,19980000,1996
Togo,Robusta,60000,1996
Trinidad & Tobago,Robusta,840000,1996
Uganda,Robusta/Arabica,4800000,1996
Venezuela,Arabica,60190800,1996
Viet Nam,Robusta/Arabica,17850960,1996
Yemen,Arabica,0,1996
Angola,Robusta/Arabica,2400000,1997
Bolivia (Plurinational State of),Arabica,1950000,1997
Brazil,Arabica/Robusta,690000000,1997
Burundi,Arabica/Robusta,120000,1997
Ecuador,Arabica/Robusta,18000000,1997
Indonesia,Robusta/Arabica,91920000,1997
Madagascar,Robusta,10020000,1997
Malawi,Arabica,120000,1997
Papua New Guinea,Arabica/Robusta,120000,1997
Paraguay,Arabica,1200000,1997
Peru,Arabica,12000000,1997
Rwanda,Arabica,180000,1997
Timor-Leste,Arabica,0,1997
Zimbabwe,Arabica,240000,1997
Congo,Robusta,180000,1997
Cuba,Arabica,11700000,1997
Dominican Republic,Arabica/Robusta,19500000,1997
Haiti,Arabica,19800000,1997
Philippines,Robusta/Arabica,51180000,1997
Tanzania,Arabica/Robusta,1020000,1997
Zambia,Arabica,36000,1997
Cameroon,Robusta/Arabica,6000000,1997
Central African Republic,Robusta,600000,1997
Colombia,Arabica,79680000,1997
Costa Rica,Arabica,22500000,1997
Côte d'Ivoire,Robusta,3000000,1997
Democratic Republic of Congo,Robusta/Arabica,12000000,1997
El Salvador,Arabica,11500020,1997
Equatorial Guinea,Robusta,0,1997
Ethiopia,Arabica,103440000,1997
Gabon,Robusta,48000,1997
Ghana,Robusta,180000,1997
Guatemala,Arabica/Robusta,18000000,1997
Guinea,Robusta,3000000,1997
Guyana,Robusta,0,1997
Honduras,Arabica,9660000,1997
India,Robusta/Arabica,50340000,1997
Jamaica,Arabica,1200000,1997
Kenya,Arabica,3000000,1997
Lao People's Democratic Republic,Robusta,0,1997
Liberia,Robusta,300000,1997
Mexico,Arabica/Robusta,72060000,1997
Nepal,Arabica,0,1997
Nicaragua,Arabica,7380000,1997
Nigeria,Robusta,2400000,1997
Panama,Arabica,4836900,1997
Sierra Leone,Robusta,300000,1997
Sri Lanka,Robusta/Arabica,1200000,1997
Thailand,Robusta/Arabica,23400000,1997
Togo,Robusta,60000,1997
Trinidad & Tobago,Robusta,840000,1997
Uganda,Robusta/Arabica,6071400,1997
Venezuela,Arabica,62736599,1997
Viet Nam,Robusta/Arabica,18843480,1997
Yemen,Arabica,0,1997
Angola,Robusta/Arabica,1800000,1998
Bolivia (Plurinational State of),Arabica,1980000,1998
Brazil,Arabica/Robusta,732000000,1998
Burundi,Arabica/Robusta,120000,1998
Ecuador,Arabica/Robusta,18000000,1998
Indonesia,Robusta/Arabica,94680000,1998
Madagascar,Robusta,10020000,1998
Malawi,Arabica,120000,1998
Papua New Guinea,Arabica/Robusta,60000,1998
Paraguay,Arabica,1200000,1998
Peru,Arabica,12000000,1998
Rwanda,Arabica,180000,1998
Timor-Leste,Arabica,0,1998
Zimbabwe,Arabica,240000,1998
Congo,Robusta,180000,1998
Cuba,Arabica,12000000,1998
Dominican Republic,Arabica/Robusta,19500000,1998
Haiti,Arabica,19800000,1998
Philippines,Robusta/Arabica,48600000,1998
Tanzania,Arabica/Robusta,1020000,1998
Zambia,Arabica,36000,1998
Cameroon,Robusta/Arabica,6000000,1998
Central African Republic,Robusta,1140000,1998
Colombia,Arabica,78720000,1998
Costa Rica,Arabica,22500000,1998
Côte d'Ivoire,Robusta,3000000,1998
Democratic Republic of Congo,Robusta/Arabica,12000000,1998
El Salvador,Arabica,11500020,1998
Equatorial Guinea,Robusta,0,1998
Ethiopia,Arabica,108960000,1998
Gabon,Robusta,48000,1998
Ghana,Robusta,60000,1998
Guatemala,Arabica/Robusta,18000000,1998
Guinea,Robusta,3000000,1998
Guyana,Robusta,292020,1998
Honduras,Arabica,8280000,1998
India,Robusta/Arabica,54000000,1998
Jamaica,Arabica,888000,1998
Kenya,Arabica,3000000,1998
Lao People's Democratic Republic,Robusta,0,1998
Liberia,Robusta,300000,1998
Mexico,Arabica/Robusta,66480000,1998
Nepal,Arabica,0,1998
Nicaragua,Arabica,7590000,1998
Nigeria,Robusta,2400000,1998
Panama,Arabica,4020000,1998
Sierra Leone,Robusta,300000,1998
Sri Lanka,Robusta/Arabica,1800000,1998
Thailand,Robusta/Arabica,25980000,1998
Togo,Robusta,120000,1998
Trinidad & Tobago,Robusta,840000,1998
Uganda,Robusta/Arabica,6960000,1998
Venezuela,Arabica,65390400,1998
Viet Nam,Robusta/Arabica,19891140,1998
Yemen,Arabica,0,1998
Angola,Robusta/Arabica,1200000,1999
Bolivia (Plurinational State of),Arabica,2040000,1999
Brazil,Arabica/Robusta,762000000,1999
Burundi,Arabica/Robusta,120000,1999
Ecuador,Arabica/Robusta,13800000,1999
Indonesia,Robusta/Arabica,97560000,1999
Madagascar,Robusta,3360000,1999
Malawi,Arabica,60000,1999
Papua New Guinea,Arabica/Robusta,120000,1999
Paraguay,Arabica,1200000,1999
Peru,Arabica,12000000,1999
Rwanda,Arabica,120000,1999
Timor-Leste,Arabica,0,1999
Zimbabwe,Arabica,240000,1999
Congo,Robusta,180000,1999
Cuba,Arabica,12000000,1999
Dominican Republic,Arabica/Robusta,19500000,1999
Haiti,Arabica,20400000,1999
Philippines,Robusta/Arabica,51720000,1999
Tanzania,Arabica/Robusta,840000,1999
Zambia,Arabica,36000,1999
Cameroon,Robusta/Arabica,6000000,1999
Central African Republic,Robusta,1260000,1999
Colombia,Arabica,77820000,1999
Costa Rica,Arabica,22500000,1999
Côte d'Ivoire,Robusta,3000000,1999
Democratic Republic of Congo,Robusta/Arabica,12000000,1999
El Salvador,Arabica,9198000,1999
Equatorial Guinea,Robusta,0,1999
Ethiopia,Arabica,114720000,1999
Gabon,Robusta,42900,1999
Ghana,Robusta,60000,1999
Guatemala,Arabica/Robusta,18000000,1999
Guinea,Robusta,3000000,1999
Guyana,Robusta,261000,1999
Honduras,Arabica,10080000,1999
India,Robusta/Arabica,55500000,1999
Jamaica,Arabica,660000,1999
Kenya,Arabica,3000000,1999
Lao People's Democratic Republic,Robusta,0,1999
Liberia,Robusta,300000,1999
Mexico,Arabica/Robusta,69000000,1999
Nepal,Arabica,0,1999
Nicaragua,Arabica,7818000,1999
Nigeria,Robusta,2400000,1999
Panama,Arabica,4020000,1999
Sierra Leone,Robusta,300000,1999
Sri Lanka,Robusta/Arabica,1800000,1999
Thailand,Robusta/Arabica,25980000,1999
Togo,Robusta,120000,1999
Trinidad & Tobago,Robusta,840000,1999
Uganda,Robusta/Arabica,7140000,1999
Venezuela,Arabica,68156400,1999
Viet Nam,Robusta/Arabica,21000000,1999
Yemen,Arabica,0,1999
Angola,Robusta/Arabica,1200000,2000
Bolivia (Plurinational State of),Arabica,2100000,2000
Brazil,Arabica/Robusta,792000000,2000
Burundi,Arabica/Robusta,120000,2000
Ecuador,Arabica/Robusta,12000000,2000
Indonesia,Robusta/Arabica,100560000,2000
Madagascar,Robusta,5346000,2000
Malawi,Arabica,60000,2000
Papua New Guinea,Arabica/Robusta,120000,2000
Paraguay,Arabica,1200000,2000
Peru,Arabica,12000000,2000
Rwanda,Arabica,120000,2000
Timor-Leste,Arabica,0,2000
Zimbabwe,Arabica,240000,2000
Congo,Robusta,180000,2000
Cuba,Arabica,12780000,2000
Dominican Republic,Arabica/Robusta,19500000,2000
Haiti,Arabica,20400000,2000
Philippines,Robusta/Arabica,49200000,2000
Tanzania,Arabica/Robusta,900000,2000
Zambia,Arabica,36000,2000
Cameroon,Robusta/Arabica,4500000,2000
Central African Republic,Robusta,180000,2000
Colombia,Arabica,76920000,2000
Costa Rica,Arabica,22500000,2000
Côte d'Ivoire,Robusta,19000020,2000
Democratic Republic of Congo,Robusta/Arabica,12000000,2000
El Salvador,Arabica,8640000,2000
Equatorial Guinea,Robusta,0,2000
Ethiopia,Arabica,120840000,2000
Gabon,Robusta,18000,2000
Ghana,Robusta,60000,2000
Guatemala,Arabica/Robusta,18000000,2000
Guinea,Robusta,3000000,2000
Guyana,Robusta,112980,2000
Honduras,Arabica,13800000,2000
India,Robusta/Arabica,58500000,2000
Jamaica,Arabica,724020,2000
Kenya,Arabica,3000000,2000
Lao People's Democratic Republic,Robusta,0,2000
Liberia,Robusta,300000,2000
Mexico,Arabica/Robusta,78300000,2000
Nepal,Arabica,0,2000
Nicaragua,Arabica,10495800,2000
Nigeria,Robusta,2400000,2000
Panama,Arabica,4020000,2000
Sierra Leone,Robusta,300000,2000
Sri Lanka,Robusta/Arabica,1800000,2000
Thailand,Robusta/Arabica,30000000,2000
Togo,Robusta,120000,2000
Trinidad & Tobago,Robusta,840000,2000
Uganda,Robusta/Arabica,8520000,2000
Venezuela,Arabica,71039400,2000
Viet Nam,Robusta/Arabica,24097500,2000
Yemen,Arabica,0,2000
Angola,Robusta/Arabica,1200000,2001
Bolivia (Plurinational State of),Arabica,2190000,2001
Brazil,Arabica/Robusta,815400000,2001
Burundi,Arabica/Robusta,120000,2001
Ecuador,Arabica/Robusta,12000000,2001
Indonesia,Robusta/Arabica,120000000,2001
Madagascar,Robusta,7680000,2001
Malawi,Arabica,60000,2001
Papua New Guinea,Arabica/Robusta,120000,2001
Paraguay,Arabica,1200000,2001
Peru,Arabica,12000000,2001
Rwanda,Arabica,120000,2001
Timor-Leste,Arabica,0,2001
Zimbabwe,Arabica,240000,2001
Congo,Robusta,180000,2001
Cuba,Arabica,13200000,2001
Dominican Republic,Arabica/Robusta,20411880,2001
Haiti,Arabica,20400000,2001
Philippines,Robusta/Arabica,49260000,2001
Tanzania,Arabica/Robusta,900000,2001
Zambia,Arabica,36000,2001
Cameroon,Robusta/Arabica,4140000,2001
Central African Republic,Robusta,180000,2001
Colombia,Arabica,76020000,2001
Costa Rica,Arabica,22500000,2001
Côte d'Ivoire,Robusta,19000020,2001
Democratic Republic of Congo,Robusta/Arabica,12000000,2001
El Salvador,Arabica,9198000,2001
Equatorial Guinea,Robusta,0,2001
Ethiopia,Arabica,127260000,2001
Gabon,Robusta,18000,2001
Ghana,Robusta,60000,2001
Guatemala,Arabica/Robusta,18000000,2001
Guinea,Robusta,3000000,2001
Guyana,Robusta,250020,2001
Honduras,Arabica,12000000,2001
India,Robusta/Arabica,64020000,2001
Jamaica,Arabica,600000,2001
Kenya,Arabica,3000000,2001
Lao People's Democratic Republic,Robusta,0,2001
Liberia,Robusta,300000,2001
Mexico,Arabica/Robusta,90000000,2001
Nepal,Arabica,0,2001
Nicaragua,Arabica,10639380,2001
Nigeria,Robusta,2400000,2001
Panama,Arabica,4020000,2001
Sierra Leone,Robusta,300000,2001
Sri Lanka,Robusta/Arabica,1800000,2001
Thailand,Robusta/Arabica,30000000,2001
Togo,Robusta,120000,2001
Trinidad & Tobago,Robusta,840000,2001
Uganda,Robusta/Arabica,8460000,2001
Venezuela,Arabica,74044200,2001
Viet Nam,Robusta/Arabica,27651900,2001
Yemen,Arabica,0,2001
Angola,Robusta/Arabica,1200000,2002
Bolivia (Plurinational State of),Arabica,2250000,2002
Brazil,Arabica/Robusta,825000000,2002
Burundi,Arabica/Robusta,120000,2002
Ecuador,Arabica/Robusta,9000000,2002
Indonesia,Robusta/Arabica,106740000,2002
Madagascar,Robusta,13020000,2002
Malawi,Arabica,60000,2002
Papua New Guinea,Arabica/Robusta,120000,2002
Paraguay,Arabica,1200000,2002
Peru,Arabica,13200000,2002
Rwanda,Arabica,19980,2002
Timor-Leste,Arabica,0,2002
Zimbabwe,Arabica,240000,2002
Congo,Robusta,180000,2002
Cuba,Arabica,13440000,2002
Dominican Republic,Arabica/Robusta,20411880,2002
Haiti,Arabica,20400000,2002
Philippines,Robusta/Arabica,49740000,2002
Tanzania,Arabica/Robusta,900000,2002
Zambia,Arabica,36000,2002
Cameroon,Robusta/Arabica,4140000,2002
Central African Republic,Robusta,227220,2002
Colombia,Arabica,75120000,2002
Costa Rica,Arabica,22500000,2002
Côte d'Ivoire,Robusta,19000020,2002
Democratic Republic of Congo,Robusta/Arabica,12000000,2002
El Salvador,Arabica,9198000,2002
Equatorial Guinea,Robusta,0,2002
Ethiopia,Arabica,134040000,2002
Gabon,Robusta,18000,2002
Ghana,Robusta,60000,2002
Guatemala,Arabica/Robusta,18000000,2002
Guinea,Robusta,3000000,2002
Guyana,Robusta,261000,2002
Honduras,Arabica,12000000,2002
India,Robusta/Arabica,67980000,2002
Jamaica,Arabica,540000,2002
Kenya,Arabica,3000000,2002
Lao People's Democratic Republic,Robusta,9480000,2002
Liberia,Robusta,300000,2002
Mexico,Arabica/Robusta,90000000,2002
Nepal,Arabica,0,2002
Nicaragua,Arabica,10777440,2002
Nigeria,Robusta,2400000,2002
Panama,Arabica,4020000,2002
Sierra Leone,Robusta,300000,2002
Sri Lanka,Robusta/Arabica,1800000,2002
Thailand,Robusta/Arabica,30000000,2002
Togo,Robusta,120000,2002
Trinidad & Tobago,Robusta,840000,2002
Uganda,Robusta/Arabica,8400000,2002
Venezuela,Arabica,77176200,2002
Viet Nam,Robusta/Arabica,31130520,2002
Yemen,Arabica,0,2002
